text,id,timestamp_ms,user.screen_name,user.id
@WendyWilliams JLo Best Dressed   #GoldenGlobes #WendyRedCarpet,2.906220090696704e+17,1358124661000.0,LizaPaje,181618893.0
Mucho negro en la alfombra este año! #GoldenGlobes #globesfashion #LoveGlamour,2.906220090067681e+17,1358124661000.0,CydmaRadio,319607967.0
RT @TwitterMovies: Mel Gibson walking the carpet at the #GoldenGlobes! http://t.co/rqoNc6Ym,2.9062200890609664e+17,1358124661000.0,CRUTCHmusicblog,999245528.0
RT @FullSail: Good luck to all of our @FullSail grads who worked on #GoldenGlobes nominated films and television shows! RT to wish them luck!,2.906220087509156e+17,1358124661000.0,protEkta,34297249.0
RT @MarilynMonroeES: Marilyn Monroe en los Golden Globes de 1960. #GoldenGlobes #AlfombraRojaE http://t.co/p3wnBKSr,2.906220086796042e+17,1358124661000.0,ceciliadrianzen,104359959.0
Are we liking Anne Hathaway's look? #GoldenGlobes #redcarpet #GoldenGlobesWithVh1 http://t.co/NcxqfJDj,2.906220085370102e+17,1358124661000.0,MissMalini,16983244.0
RT @goldenglobes: Kate Hudson and Ewan McGregor on the @GoldenGlobes #redcarpet! http://t.co/zYuCYyAp,2.906220169382011e+17,1358124662000.0,clauth95,584433220.0
"RT @dorothysnarker: The handsomest couple in comedy, Hollywood and the universe. #goldenglobes  http://t.co/SxkwddfU",2.906220168375337e+17,1358124662000.0,MlleYous,753309038.0
Stunning Naomi Watts in @ZacPosenStudio @Zac_Posen #GoldenGlobes 2013 http://t.co/UedP4TxU,2.906220167075103e+17,1358124662000.0,SinnamonCouture,160319465.0
RT @MarilynMonroeES: Marilyn Monroe en los Golden Globes de 1960. #GoldenGlobes #AlfombraRojaE http://t.co/p3wnBKSr,2.906220163048694e+17,1358124662000.0,DeZeta_,168193489.0
RT @SofiaVergara: Gracias glam squad @atkinjen @Kayleenmcadams Rob and Mariel #goldenglobes http://t.co/jLcOwWTh,2.906220163048407e+17,1358124662000.0,Hold4Denise,21155520.0
Shutting down now ...gotta rec the rest of the #GoldenGlobes time diff is a B*tch....:'(,2.906220162880758e+17,1358124662000.0,itorohottie,147680991.0
Chastain's film might be pro-torture but her dress certainly isn't! HELLO!!!! #hello #GoldenGlobes,2.906220161202913e+17,1358124662000.0,BrianMaxMann,15750122.0
RT @vulture: Impromptu 'ER' reunion as Clooney and Margulies cross paths at Seacrest's spot on the red carpet. #GoldenGlobes #CarolandDoug4Eva,2.9062201604060774e+17,1358124662000.0,objetivotv,256019304.0
My father in law looks so handsome. No wonder where my love got his looks. #GoldenGlobes,2.906220160196362e+17,1358124662000.0,FReyCamila,47736980.0
RT @MichaelAusiello: Amy Poehler! #GoldenGlobes http://t.co/OcyCZR48,2.906220157679821e+17,1358124662000.0,Castielangel14,121310448.0
#NowWatching #GoldenGlobes,2.9062201563376026e+17,1358124662000.0,ingribeth,61099347.0
"@goldenglobes #asksglobes @OfficialAdele What name's baby??? Daydreamers love you, i love you queen.",2.906220153904947e+17,1358124662000.0,Ingridlindss,144161131.0
can't wait to see @VanessaHudgens in #GoldenGlobes  ♥,2.906220152646656e+17,1358124662000.0,Hudgensthebest,242041506.0
Watching @goldenglobes via @TNTLA Tonight is @SofiaVergara time!!!,2.9062201523531776e+17,1358124662000.0,DiegoLAMAL,1080323202.0
Anybody watching the #GoldenGlobes,2.906220150507725e+17,1358124662000.0,brittanyluvs1D_,975146334.0
RT @camilonr23: Que hermosa se ve Adele en los #GoldenGlobes... http://t.co/Zkd0LCYQ,2.906220150381855e+17,1358124662000.0,AndrxMartinez,1072325856.0
RT @tomandlorenzo: Don't like Kerry Washington's hair or dress. #GoldenGlobes,2.9062201489136845e+17,1358124662000.0,niccfg,61705983.0
RT @GAGAFORGLEE16: RT If you think Lea looks like a flawless Goddesa in white X_____X #GoldenGlobes http://t.co/cr8mZelo,2.906220147613614e+17,1358124662000.0,91steffy,271189202.0
Exactly what i was thinking RT @TheCut: Anne Hathaway's two-piece Chanel is ripe landscape for pregnancy rumors. #eredcarpet #goldenglobes,2.906220147319767e+17,1358124662000.0,tmistick,108619259.0
RT @washingtonpost: Tonight's dual hosting duties represent the culmination of a decade of Amy and Tina partnerships. http://t.co/scSThrn5 #GoldenGlobes,2.906220146271437e+17,1358124662000.0,HarbingerMLEC,281275142.0
Salma Hayek looks stunning...STUNNING!!! #goldenglobes,2.906220145222615e+17,1358124662000.0,12051miranda,35984210.0
“@TwitterMovies: Mel Gibson walking the carpet at the #GoldenGlobes! http://t.co/CZ4VPI9W” Look at those crazy eyes.,2.906220145138893e+17,1358124662000.0,MickeyKanickee,427235836.0
"Ese es el plan! 😊 RT “@lando_m: Esperando por el inicio de los #goldenglobes, y viendo la #alfombrarojaE.”",2.9062201395184435e+17,1358124662000.0,Yolimer,37795478.0
Pense que podria estudiar y ver los #GoldenGlobes pero no puedo:'(,2.9062201395183616e+17,1358124662000.0,BreandCastle,126720150.0
Yay!! Salma Hayek flawless!!! #GoldenGlobes #eRedCarpet,2.906220139057152e+17,1358124662000.0,cessbean77,346433782.0
"RT @ELLEMexico: Rojo, negro y blanco: los tonos favoritos en la red carpet de los #GoldenGlobes",2.906220138973184e+17,1358124662000.0,Ximes_Ariass,128072008.0
RT @ninagarcia: RT “@tomandlorenzo: Nicole Kidman in Alexander McQueen #GoldenGlobes 2013 @WorldMcQueen http://t.co/2UPgRlBg”,2.9062201385958605e+17,1358124662000.0,Ashmarieee_,30657968.0
Jack is enjoying the #GoldenGlobes red carpet. I think he especially liked Sophia Vergara. #ERedCarpet #catl http://t.co/96jqbbYC,2.906220137966715e+17,1358124662000.0,_Ms_Bee,15873779.0
RT @goldenglobes: Anne Hathaway! #redcarpet #goldenglobes http://t.co/Nc3zv3PI,2.906220137043804e+17,1358124662000.0,vitaly_11june,620646338.0
"RT @RKsexyhobos: ""@courtjustice: Did I mention Robert Pattinson is in @Gucci tonight? #GoldenGlobes http://t.co/spaiXI0W"" HOT",2.906220136960041e+17,1358124662000.0,HulloRachel,558208840.0
I'm happy if Anne Hathaway wins! http://t.co/LZsSys98 #GetGlue @goldenglobes,2.9062201364985856e+17,1358124662000.0,wgmsarkis,447328735.0
Lucy Liu modeló un vestido muy floral de Carolina Herrera  #GuruRedCarpet #GoldenGlobes #RedCarpetGuru http://t.co/YsezrPe6,2.906220135911383e+17,1358124662000.0,GurudelEstilo,809260920.0
RT @IMDb: Best of the #GoldenGlobes #RedCarpet: Taylor Swift. http://t.co/pGGYnwNs,2.906220134485197e+17,1358124662000.0,Mariee1805,1013498941.0
"Assistindo ao #GoldenGlobes na TNT,percebo algo muito interessante....ainda não vi nenhum dos atores maduros,tipo... http://t.co/gnMiABUk",2.906220132975329e+17,1358124662000.0,helenjennifer,47182838.0
Cuanta zorra bien vestida... jajaja  #GoldenGlobes,2.9062201321783706e+17,1358124662000.0,TomasSinH,200666320.0
The only thing that would make this night of TV better is to have Chinese food by my side. #revenge #GoldenGlobes,2.906220131507364e+17,1358124662000.0,cassiewilton,36475065.0
RT @Cosmopolitan: Miranda Kerr and Orlando...HOT HOT HOT! #goldenglobes,2.90622012982956e+17,1358124662000.0,IgnaaValdes,584839996.0
RT @RedCarpetTeam: Bradley Cooper is looking dapper as always on the #GoldenGlobes red carpet! #ERedCarpet http://t.co/guqdZaDX,2.906220128864993e+17,1358124662000.0,roxanaalva,113237513.0
"We are in the home stretch, folks. Who is left? Where are the other Girls and Crawleys?? #goldenglobes",2.906220128613294e+17,1358124662000.0,EHolmesWSJ,18641695.0
"Sorry Lucy Liu, but nobody wears a curtain like Carol Burnett. #GoldenGlobes http://t.co/Rj0FqNKW",2.906220125635297e+17,1358124662000.0,57MCM,121594383.0
RT @xoBetseyJohnson: #GoldenGlobes Amy Adams dress by Marchesa was heaven! Xox💋💋 http://t.co/Z0RsxThC,2.906220191528018e+17,1358124663000.0,CaliiDee,496159309.0
@WhiskeyLisa they got invited to the Globes and we didn't?!  #wtf #goldenglobes,2.90622018867585e+17,1358124663000.0,misshatem,452645885.0
RT @COVERGIRL: Our fingers are crossed! #goldenglobes RT @savvysassymoms: Congrats to @COVERGIRL Sofia Vergara – Best Supporting Actress  #PGRedCarpet,2.9062201858236006e+17,1358124663000.0,HannaGillispie,62957506.0
RT @wmag: Amy Poehler and Tina Fey. Now that's a husband-wife duo we can get behind! #GoldenGlobes,2.906220185823519e+17,1358124663000.0,amygoesrawrrr,89313465.0
He should know better #embarrassing “@betchesluvthis: That time Ryan Seacrest called Denzel's daughter his wife. Not awkward #goldenglobes”,2.9062201844393984e+17,1358124663000.0,AbbyPougnet,166569197.0
"""Look at my Polly Pocket, you guys!"" -Hayden Panettiere #goldenglobes http://t.co/Ms8HBzF0",2.906220184271749e+17,1358124663000.0,woodlandalyssa,15456624.0
RT @ErikTLA: I hope #TaylorSwift dates and breaks up with 4 different guys - and maybe a woman - before the end of tonight's #GoldenGlobes.,2.906220183391027e+17,1358124663000.0,KillianWells,21549088.0
Photo: Anne Hathaway on the red carpet before the Golden Globes - @goldenglobes http://t.co/ovdvEBWh,2.906220182593864e+17,1358124663000.0,journalist_OL,326554163.0
RT @diadebeaute: Miranda Kerr + Orlando Bloom #meabana #goldenglobes,2.9062201815454106e+17,1358124663000.0,cariciatemporal,40477400.0
Ya estoy preparado para ver (y comentar) la gala de los #GlobosDeOro #GoldenGlobes. ^^,2.906220180958085e+17,1358124663000.0,mtolu1,428423093.0
Da Amy Adams tbm. E por enquanto só delas... #GoldenGlobes #TNT,2.9062201784836915e+17,1358124663000.0,NatySena,42655202.0
RT @goldenglobes: It's our hosts Tina Fey and Amy Poehler! #goldenglobes #redcarpet http://t.co/8lqC3ocQ,2.906220176721838e+17,1358124663000.0,g1692,1064504768.0
“@goldenglobes: Check out Sarah Hyland on the #GoldenGlobes #RedCarpet! http://t.co/ZAgfbPlz”,2.906220175925043e+17,1358124663000.0,Ari_Ubaldo,135330975.0
Barbara Palvin estragando a foto e a #GoldenGlobes http://t.co/TvK8KCxR,2.906220175547515e+17,1358124663000.0,ItsViFreitas,879134587.0
RT @SofiaVergara: On the carpet!! #goldenglobes http://t.co/cGxHYv7Q,2.906220173953884e+17,1358124663000.0,stephMendiola5,51198573.0
Alguien sabe donde puedo ver los GoldenGlobes Online?,2.906220172569682e+17,1358124663000.0,royspace,62406270.0
Marion &amp; Jen looking flawless in red. Anne looks like an angel in the white peplum and Leo is a perfect human. #GoldenGlobes,2.9062201720664474e+17,1358124663000.0,pceloveolympics,57119095.0
RT @goldenglobes: Check out Bradley Cooper on the #GoldenGlobes #RedCarpet! http://t.co/GZkPlYyq,2.9062201718565274e+17,1358124663000.0,pnguin1,36917815.0
same sex marriage needs to be legalized  so amy poehler and tina fey can get married #goldenglobes,2.906220171730657e+17,1358124663000.0,ruthrankin,12197742.0
"Well, after a long day of sports lets switch it over to the #GoldenGlobes Haven't seen much this year but they're always fun to watch.",2.9062201709757235e+17,1358124663000.0,charliemelari,94168496.0
@EvaLongoria RT @JulissaB: Eva Longoria is serving all kinds of fab!!! #goldenglobes,2.906221384094474e+17,1358124691000.0,swax1,14603581.0
Tina Fey gurl got damn #GoldenGlobes,2.906221425785774e+17,1358124692000.0,christiantellez,16893898.0
"Everyone made fun of Angelina at last year's Oscars, but everyone is Jolie-ing it on the red carpet tonight. #goldenglobes",2.906221423772549e+17,1358124692000.0,kinsleysc,27546649.0
I'm watching The 70th Annual Golden Globe Awards (7053 others checked-in) http://t.co/xgU2fVuj #GetGlue @goldenglobes,2.906221423562752e+17,1358124692000.0,CheshireCanuck,391561465.0
Pc başında kendi hızıma bile yetişemiyorum! #goldenglobes kırmızı halısına hayranlıkla bakıyorum.,2.906221422849761e+17,1358124692000.0,senerilknur,115163900.0
Looking just like her mother  #Beautiful RT @4HUMANITEEs GoldenGlobes #ERedCarpet #4HUMANITEEs #Denzel and his daughter how wonderful,2.9062214219689574e+17,1358124692000.0,_Kimberly_Clark,376968056.0
Así llegaron Rachel Weisz &amp; Daniel Craig a los #GoldenGlobes http://t.co/xSxTLGAZ,2.906221419326587e+17,1358124692000.0,seguilamoda,151734359.0
#GoldenGlobes IN 10 MIN!,2.906221419200799e+17,1358124692000.0,JuuJ_tar,446630825.0
"RT @amellywood: Just know... whatever happens, I tied my own goddamn bow tie. #GoldenGlobes",2.906221415048233e+17,1358124692000.0,samanthabhali,224076196.0
THISSSSSSSSSS RT @as_seenontv It's appalling that Kerry Washington is there only as a presenter and not as a nominee. #GoldenGlobes #Scandal,2.906221411105792e+17,1358124692000.0,loulzb,53217342.0
"RT @sashaperlraver: Late arrival by Selena Gomez and Vanessa Hudgens who, much like Prince, went in through the out door. #GoldenGlobes",2.906221409679688e+17,1358124692000.0,ImRissyo,408255965.0
OH MY Jennifer Lopez...... sexier you die #GoldenGlobes http://t.co/9Kz6UhmJ,2.906221409050419e+17,1358124692000.0,FarrahInParis,99983445.0
RT @MichaelAusiello: Kristen and Dax -- exclusive pose for TVLine! #GoldenGlobes @IMKristenBell @daxshepard1 http://t.co/nFWGabIv,2.9062214082953626e+17,1358124692000.0,TinkMars,117892465.0
Target! “@Mister_Mckenzie: Les actrices à qui on demande UNIQUEMENT ce qu'elles portent. #réducteur #waste #goldenglobes”,2.9062214072049254e+17,1358124692000.0,FoxRoxB,280129009.0
@mimundo_blog Hay vestidos horrorosos #goldenglobes #redcarpet #globosdeoro,2.90622140707926e+17,1358124692000.0,MaePeCas,58437137.0
RT @tomandlorenzo: Michelle Dockery in  @ALEXVAUTHIER #GoldenGlobes 2013 #DowntonPBS @masterpiecepbs http://t.co/kRiOplI0,2.906221406365942e+17,1358124692000.0,madhel_02,19067738.0
Watching all these celebrities makes me wanna be famous. #GoldenGlobes,2.9062214054434406e+17,1358124692000.0,alexstanner,628963090.0
RT @FullSail: Good luck to all of our @FullSail grads who worked on #GoldenGlobes nominated films and television shows! RT to wish them luck!,2.9062214052336435e+17,1358124692000.0,jotiavionica,379980949.0
RT @PimpBillClinton: I just won the Golden Globe for Acting (Like I Give A Shit About Whatever My Wife Is Talking About). #GoldenGlobes,2.906221404982026e+17,1358124692000.0,Zack20_41,249388160.0
Que presiosa se mira @SofiaVergara en su brillosa vestido negro de Michael Cinco! #goldenglobes,2.906221402758922e+17,1358124692000.0,JasmineDuarte,174404473.0
RT @ELLEmagazine: Jessica Chastain opts for a sea-foam colored @CalvinKlein dress that she describes as a waterfall #ERedCarpet #GoldenGlobes,2.906221402633011e+17,1358124692000.0,Signature9ja,406835552.0
Debra Messing... why? why??? #GoldenGlobes,2.906221401584558e+17,1358124692000.0,CookieCCouture,244739094.0
"RT @askanyone: Matt Lauer to Richard Gere: ""I heard you were in an unusual location when you heard about the nominations."" #upthebutt #goldenglobes",2.9062213993617e+17,1358124692000.0,JohnPorter63,417524240.0
RT @JillBidenVeep: I'm wearing spanx under my flannel PJs so I can feel like I'm really there. #GoldenGlobes,2.906221398690529e+17,1358124692000.0,silliputti,16257436.0
"RT @HuffPostTV: ""He jokes that I'm the longest relationship he's ever had."" - Julianna Margulies re: George Clooney http://t.co/dMUFMfN7 #GoldenGlobes",2.9062213979356365e+17,1358124692000.0,Timebrat,70295466.0
@FabSugar: Kerry Washington is EVERYTHING. Dying over her Miu Miu gown! @goldenglobes #goldenglobes http://t.co/h6gd724v,2.906221397600092e+17,1358124692000.0,CelebrityFind,233723894.0
RT @TVGuide: Who else loved the George Clooney and Julianna Margulies ER reunion before? #goldenglobes,2.906221396215972e+17,1358124692000.0,niknikxo,33750651.0
Anne Hathaway in @Chanel couture Better shot #GoldenGlobes 2013 http://t.co/iK9l2qkI,2.9062213957546394e+17,1358124692000.0,tomandlorenzo,16190305.0
RT @corralmarco: Ya llego Salmaaa fashionably  late !!! En negro....Tomenlaaaa !!! #GoldenGlobes #redcarpet,2.906221395335045e+17,1358124692000.0,JoseFrancoPhoto,334502450.0
Mine too!!! RT @AudrinaPatridge: @SofiaVergara is my favorite!!! #GoldenGlobes,2.9062213945799475e+17,1358124692000.0,iamkhairuddin,34870318.0
"RT @AFP: #PHOTO: Hosts Tina Fey and Amy Poehler arrive at the #GoldenGlobes ceremony, by Frederic J. Brown http://t.co/2GGtAKBD",2.906221391979684e+17,1358124692000.0,ltomei,52886997.0
Mejor pelicula: Los miserables #GoldenGlobes #Predicciones,2.906221388666102e+17,1358124692000.0,VillagraSofia,382914879.0
"So much hotness at the #goldenglobes, wow. Sofia V, Juliana M, J.Lo, Hayden P, yes yes yes give me more!",2.906221387743396e+17,1358124692000.0,amandaverdino,8293882.0
"RT @AntDeRosa: ""Have fun on American Idol"" - the best unintentional dis to Seacrest from Kate Hudson #GoldenGlobes",2.906221386820608e+17,1358124692000.0,rchlwll,385830211.0
"RT @vulture: Seacrest tells Kate Hudson ""Quentin Tarantino says he watches your films on airplanes and cries whenever he sees them."" #GoldenGlobes #shade",2.906221469322527e+17,1358124693000.0,MediaObsessed,13332752.0
Sofia Vergera has found her look &amp; she is sticking to it!!! #GoldenGlobes,2.9062214691547955e+17,1358124693000.0,DamoneRoberts,30315864.0
"RT @hausofjay: ""I was literally one of the first people in the world to have Lady Gaga's Fame perfume."" ― Kerry Washington at the #GoldenGlobes",2.906221468483707e+17,1358124693000.0,hpmcmill,17571819.0
RT @epnebelle: Jennifer Lawrence posing on red carpet #livefeed @GoldenGlobes http://t.co/TWm8BStl,2.906221467938488e+17,1358124693000.0,JHutchlver,954155053.0
RT @piersmorgan: Stepladder for Al Roker - quick. #Adele #GoldenGlobes,2.906221467393352e+17,1358124693000.0,Mark26pt2,52578677.0
The best of the #GoldenGlobes is @taylorswift13. She looks so beautiful,2.906221465170248e+17,1358124693000.0,Andrea__134,336319304.0
It's almost time for the big showwww!!! #GoldenGlobes,2.9062214639538586e+17,1358124693000.0,_AdornMe_,51237000.0
@Jlo looks stunning at the #goldenglobes,2.906221463156818e+17,1358124693000.0,AlwaysAJlover,541311881.0
God I live for awards season:) #goldenglobes,2.90622146219221e+17,1358124693000.0,AreThoseFangs,1040504275.0
@SamSkalbeck TOTALLY SAW THAT! Behind Helen Mirren! LOL #GoldenGlobes,2.906221461185618e+17,1358124693000.0,kms_prettyworld,154924162.0
ChicagoNow http://t.co/ZfHWSvj4 #goldenglobes #yes,2.9062214606402765e+17,1358124693000.0,tylerfenton09,18442277.0
